[Mon Aug 15 19:44:31 2022] [Script Event] Sender: Subr3m | Event ID: -1066279757 | Args: -1066279757, 0, 2, 0, 5, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:47:49 2022] [Script Event] Sender: LuisPulga | Event ID: 669856805 | Args: 669856805, 0, 14, 0, 0, 0, 1748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:47:59 2022] [Script Event] Sender: ReturnFoxy | Event ID: 1307058941 | Args: 1307058941, 0, 9, 0, 9, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:03 2022] [Script Event] Sender: ReturnFoxy | Event ID: 1307058941 | Args: 1307058941, 0, 9, 0, 9, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:03 2022] [Script Event] Sender: ReturnFoxy | Event ID: 1307058941 | Args: 1307058941, 0, 9, 0, 9, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:05 2022] [Script Event] Sender: ReturnFoxy | Event ID: 175794192 | Args: 175794192, 0, 9, 0, 9, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:09 2022] [Script Event] Sender: ReturnFoxy | Event ID: 175794192 | Args: 175794192, 0, 9, 0, 9, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:09 2022] [Script Event] Sender: ReturnFoxy | Event ID: 175794192 | Args: 175794192, 0, 9, 0, 9, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:24 2022] [Script Event] Sender: internalbrain679 | Event ID: 364416023 | Args: 364416023, 0, 24, 0, 0, 0, 2825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:31 2022] [Script Event] Sender: KES1COUTO | Event ID: 669856805 | Args: 669856805, 0, 0, 0, 0, 0, 8225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:32 2022] [Script Event] Sender: internalbrain679 | Event ID: 1208254870 | Args: 1208254870, 0, 24, 0, 0, 0, 2134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:32 2022] [Script Event] Sender: internalbrain679 | Event ID: 931221602 | Args: 931221602, 331, 24, 331, 5, 331, 1150516299, 0, -986079362, 0, 1084022273, 0, 1150517148, 0, -986073233, 0, 1084022273, 0, 1150515450, 0, -986085491, 0, 1084022273, 0, 1150524625, 0, -986067149, 0, 1084022273, 0, 1150514601, 0, -986091620, 0, 1084022273, 0, 5, 331, 1133050593, 0, 1133050593, 0, 1133050593, 0, 1133050593, 0, 1133050593, 0, 5, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2093426968, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320, 0, 0, -1850518208, 32759, -1871276994, 32759, 524798384, 388, 1, 0, -1850516800, 32759, 0, 0, 130, 32759, 1, 32759, -1866602512, 32759, 130, 0, 1, 19732, 233932033, 388, -1248146712, 109, -1850516800, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -1248147216, 109, 28, 0, 1387063712, 32763, 130, 109, 1, 389, 0, 0, -1248146712, 109, 524798384, 388, 1103547479, 2143289345, -1895101248, 32759, -1850518208, 32759, 0, 1149675889, 0, 1077411840, 0, 0, 1142139873, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 529755968, 389, 0, 0, 0, -65536, 0, 1077673984, 0, 0, -1, -65536, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 529757088, 389, 0, 0, -65536, 0, -1, -65536, -1850516800, 32759, 0, 0, 0, 0, 524798384, 388, 2592, 0, -1874979791, 32759, -1248142464, 109, -1248146903, 109, 2592, 0, 524798384, 388, 40, 109, -955581184, 388, -1248142592, 109, -1871277288, 32759, -1248146672, 109, 0, -1, -1248146992, 109, -1248146672, 109, -955572352, 388, 0, 0, 882263543, 776243008, -1301407248, -208054059, -866979951, 845840370, 1966639434, 289724031, 0, 0, 0, 0, 0, 0, 291110912, 388, 2109827840, 389, 291111596, 388, 0, 0, 15, 0, 1851747951, 1870099557, 1700752242, 1953391990, 0, 0, 0, 0, -2081273777, 29931, -1248146544, 109, 1, 0, -1850516800, 32759, -1850518208, 32759, 0, 0, 524798384, 388, 2592, 0, 0, 0, -1248142464, 109, -1248146544, 109, -1871274444, 32759, -1248142464, 109, 0, 109, 0, 0, 2, -1, 
[Mon Aug 15 19:48:34 2022] [Script Event] Sender: internalbrain679 | Event ID: -1877978155 | Args: -1877978155, 0, 24, 0, 0, 0, 1258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:34 2022] [Script Event] Sender: internalbrain679 | Event ID: 1480548969 | Args: 1480548969, 0, 24, 0, 0, 0, 7701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:34 2022] [Script Event] Sender: internalbrain679 | Event ID: -1846254084 | Args: -1846254084, 331, 24, 331, 24, 0, 1723333164, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:36 2022] [Script Event] Sender: KES1COUTO | Event ID: 931221602 | Args: 931221602, 503, 0, 503, 5, 503, 1150655910, 0, -1013069497, 0, 1116207204, 0, 1150655910, 0, -1013069497, 0, 1116207204, 0, 1150664677, 0, -1012545193, 0, 1116214475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 503, 1130430465, 0, 1130430465, 0, 1130430465, 0, 0, 0, 0, 0, 5, 503, 131071, 0, 131071, 0, 131071, 0, 0, 0, 0, 0, 5, 503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -375736073, 503, -1082130432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320, 0, 0, -1850518208, 32759, -1871276994, 32759, 524798384, 388, 1, 0, -1850514688, 32759, 0, 0, 473, 32759, 1, 32759, -1866602512, 32759, 473, 0, 1, 19733, 233932033, 388, -1248146712, 109, -1850514688, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -1248147216, 109, 28, 0, 1387063712, 32763, 473, 109, 1, 389, 0, -1, -1248146712, 109, 524798384, 388, 1103547479, 2143289345, -1895101248, 32759, -1850518208, 32759, 0, 1149120826, 0, 0, 0, 0, 1142117267, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 529801216, 389, 0, 0, 0, -65536, 0, 1077673984, 0, 0, -1, -65536, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 529796512, 389, 0, 0, -65536, 0, -1, -65536, -1850514688, 32759, 0, 0, 0, 0, 524798384, 388, 2592, 0, -1874979791, 32759, -1248142464, 109, -1248146903, 109, 2592, 0, 524798384, 388, 40, 109, -955581184, 388, -1248142592, 109, -1871277288, 32759, -1248146672, 109, 0, -1, -1248146992, 109, -1248146672, 109, -955572352, 388, -65536, 0, 882263543, 776243008, -1301407248, -208054059, -866979951, 845840370, 1966639434, 289724031, 0, 0, 0, 0, 0, 0, 0, -1, 2109830400, 389, -1, -65536, 0, 0, 15, 0, 1851747951, 1870099557, 1700752242, 1953391990, 0, 0, 0, 0, -2081273777, 29931, -1248146544, 109, 1, 0, -1850514688, 32759, -1850518208, 32759, 0, 0, 524798384, 388, 2592, 0, 0, 0, -1248142464, 109, -1248146544, 109, -1871274444, 32759, -1248142464, 109, 0, 109, 0, 0, 0, -1, 
[Mon Aug 15 19:48:36 2022] [Script Event] Sender: KES1COUTO | Event ID: -1388926377 | Args: -1388926377, 0, 0, 0, 505438658, 0, 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:43 2022] [Script Event] Sender: ReturnFoxy | Event ID: 1307058941 | Args: 1307058941, 0, 9, 0, 9, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:49 2022] [Script Event] Sender: KES1COUTO | Event ID: 669856805 | Args: 669856805, 0, 0, 0, 0, 0, 2516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:48:49 2022] [Script Event] Sender: ReturnFoxy | Event ID: 175794192 | Args: 175794192, 0, 9, 0, 9, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:49:02 2022] [Script Event] Sender: ReturnFoxy | Event ID: 1307058941 | Args: 1307058941, 0, 9, 0, 9, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:49:08 2022] [Script Event] Sender: ReturnFoxy | Event ID: 175794192 | Args: 175794192, 0, 9, 0, 9, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:45 2022] [Script Event] Sender: Pathline_ | Event ID: -1066279757 | Args: -1066279757, 0, 6, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:45 2022] [Script Event] Sender: TITAN1206 | Event ID: -1553386096 | Args: -1553386096, 0, 26, 0, -777172681, 0, -1960705253, 32758, 25898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:45 2022] [Script Event] Sender: TITAN1206 | Event ID: -898440447 | Args: -898440447, 345, 26, 345, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:45 2022] [Script Event] Sender: Lorik95 | Event ID: -624451532 | Args: -624451532, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:45 2022] [Script Event] Sender: Pathline_ | Event ID: -1066279757 | Args: -1066279757, 0, 6, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:46 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 163, 32759, 1, 32759, -1866602512, 32759, 163, 0, 1, 19777, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 163, 0, 1, -65536, 0, 0, -522597256, 121, 
[Mon Aug 15 19:51:46 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:46 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:46 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:47 2022] [Script Event] Sender: Pathline_ | Event ID: 608596116 | Args: 608596116, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:47 2022] [Script Event] Sender: TITAN1206 | Event ID: 493777560 | Args: 493777560, 0, 26, 0, 0, 0, 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:47 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:47 2022] [Script Event] Sender: Lorik95 | Event ID: 1307058941 | Args: 1307058941, 0, 14, 0, 14, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:47 2022] [Script Event] Sender: Twitch_Skrapz | Event ID: -2085190907 | Args: -2085190907, 509, 12, 509, 12, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:47 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:48 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:48 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:48 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 165, 32759, 1, 32759, -1866602512, 32759, 165, 0, 1, 19778, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 165, 0, 1, 0, 0, -1, -522597256, 121, 
[Mon Aug 15 19:51:49 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:49 2022] [Script Event] Sender: Lorik95 | Event ID: 1307058941 | Args: 1307058941, 0, 14, 0, 14, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:49 2022] [Script Event] Sender: TITAN1206 | Event ID: -1388926377 | Args: -1388926377, 0, 26, 0, -942332025, 0, 4489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:49 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:49 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:50 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 167, 32759, 1, 32759, -1866602512, 32759, 167, 0, 1, 19778, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 167, 0, 1, 0, 0, 0, -522597256, 121, 
[Mon Aug 15 19:51:50 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:50 2022] [Script Event] Sender: TITAN1206 | Event ID: 1866600591 | Args: 1866600591, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:50 2022] [Script Event] Sender: Twitch_Skrapz | Event ID: -2085190907 | Args: -2085190907, 509, 12, 509, 12, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:51 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:51 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:51 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:52 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 168, 32759, 1, 32759, -1866602512, 32759, 168, 0, 1, 19779, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 168, 0, 1, 0, 0, -1, -522597256, 121, 
[Mon Aug 15 19:51:52 2022] [Script Event] Sender: TITAN1206 | Event ID: 1307058941 | Args: 1307058941, 0, 26, 0, 26, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:52 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:52 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:52 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:53 2022] [Script Event] Sender: Lorik95 | Event ID: 175794192 | Args: 175794192, 0, 14, 0, 14, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:51:53 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
